S1_1,S1_2,S1_3,S1_4,S1_5,S1_6,S2_1,S2_2,S3_1,S3_2,S4_1,S4_2
0.329362318033418,0.18323743907330936,0.06035889070153644,0.047500722334916645,0.03287073345381941,0.04490579842695297,0.4241220969895494,0.33914730671699544,0.5385103721268933,0.5689285311050298,0.39816505061526186,0.9556680373605673
0.38400089069455134,0.11437680946983164,0.18821823454800324,0.20436290089583053,0.08470010570454178,0.1055728309256665,0.8094321756927911,0.38073483969651534,0.06460406669521035,0.2380179519018384,0.17179535809964364,0.9652383435669663
0.5150443955790251,0.40532121523119713,0.23686786297002982,0.20280265819201304,0.09694138507256866,0.09392719956122164,0.26756060559773687,0.010902483343443237,0.6426610900534797,0.16625268149482508,0.08244233185564553,0.9437381998775578
0.4790269156901559,0.4073001795732125,0.28051477252211043,0.23435423288083257,0.13837078460164776,0.12267544661972352,0.745634666096521,0.3445266864455334,0.16421756259705944,0.1588291746638788,0.27515943197158776,0.9496179571641221
0.5737745984915819,0.4775900612012265,0.3568968642384789,0.20508523548141966,0.08906468442091864,0.0704530211578458,0.2230163820929647,0.06178073894602676,0.7445525328153053,0.1369397087046309,0.06246888409464191,0.9418547836077096
0.39237899073123117,0.17770366841341456,0.20145006344046124,0.3097948569775326,0.15842056807741756,0.12642521797533846,0.40789272732831705,0.33913704072506334,0.3999103758610545,0.35459241278067566,0.2852232047605412,0.9388553905885857
0.984941687310311,0.31788030930511013,0.8613014319389549,0.458220167581203,0.1425989702320294,0.14669837205110525,0.7201910056305678,0.7380837499613335,0.33806972011143444,0.4231822287451905,0.24142386382482073,0.9424045517646817
0.6755365045783037,0.8007476087514078,0.4830523835425993,0.40026004045103036,0.9176526750097764,0.8704652155356598,0.46685400694400414,0.40593784968541513,0.5173179976472966,0.5560714688945154,0.8918351864583656,0.9976069302353494
0.5567122220054443,0.504306079818889,0.35156788109543413,0.2974573822602906,0.726531864835124,0.3705871593192569,0.48829632344722995,0.48849695613353106,0.5339544784064856,0.521395506378667,0.3623669424621312,0.008271511816388966
0.49202549614528834,0.38915967310458655,0.2857712524928502,0.23906385437749123,0.17843625328168855,0.27992195597835234,0.4195607685023788,0.35506986007430896,0.3519614616202489,0.29063170373683533,0.4108721936418078,0.9538885246419113
0.28106994739300717,0.07131601128730836,0.015551930397123215,0.005200809015150298,0.021413714324808097,0.0478019632946598,0.4159768675485793,0.3314991427894256,0.6146535466882597,0.5593033758605088,0.3900334273723729,0.9559409485868144
0.39507891001176176,0.27016528016974917,0.135327170563869,0.10026004045084846,0.00968390902653482,0.03957075788093789,0.4309742712566731,0.3492285107124644,0.5182329107306032,0.576196793496365,0.4312012517484618,0.9561711146812542
0.653296963286266,0.5373987613147619,0.459126336778354,0.3820283155164361,0.09793023493693909,0.15297847692181676,0.08758157956390278,0.40322762783716826,0.7052672853219519,0.7032149712085811,0.2778739242787651,0.9570247020828759
0.6383221532551033,0.5161065708953174,0.4402392604679335,0.36466339208345744,0.0952705697818601,0.1492591915130106,0.06628180457551025,0.39760186430385147,0.714211027503552,0.703102066162046,0.2773760697943999,0.9569392118192326
0.3892058897199604,0.18290761168373137,0.1959398223680182,0.3107772320145159,0.16005728509571782,0.12965672824884678,0.4079538165492522,0.33894198687994503,0.3587392871145312,0.32781980354502593,0.28060027026390344,0.9366753888656234
0.46307790797982307,0.2691391505113643,0.20866412905616016,0.1795723779259788,0.15064616224026395,0.13669898176976858,0.5833613325596616,0.32416922460947717,0.2964878540619793,0.2671897933832952,0.29975581422922914,0.9551892918841531
0.6006346202020723,0.49961520137821935,0.39481602320211096,0.3305980930372243,0.26681897227808804,0.315316139260176,0.7921439262042895,0.3718136927798241,0.20064604066647007,0.19032968273631923,0.32378321993314785,0.9541311854671761
0.6548278453528837,0.619709018946196,0.45278230922667717,0.3377925455079094,0.0911787772365642,0.06463020547562337,0.1765274850588412,0.10643780348823384,0.8046007057901079,0.27464152647598894,0.022344183400036854,0.9362676660697673
0.7613494029556023,0.6250961996556725,0.5344933840860904,0.3116151401327443,0.11968493197400676,0.17474544235119538,0.2811529572275049,0.47422722746341606,0.4913643407953714,0.518304730721411,0.24814489936215978,0.9480271806429101
0.6553845297403313,0.694103419210478,0.47746963929694175,0.3859578156607313,0.9638217342389908,0.8770196939212838,0.46467515806853044,0.4048804525248215,0.5145545867017063,0.5570311617925654,0.8851971266685723,0.9942899080058965
0.9886714727081198,0.8152233664386586,0.5403298894325417,0.06269864201112796,0.015651106488803634,0.021858423267076432,0.7240498080782345,0.6451662577378556,0.21879492876723816,0.409492491814035,0.23338707000789327,0.00111597674927566
0.6506805466642618,0.5324147029723463,0.4571324995476971,0.37963016469257127,0.09902137961580593,0.15255167367831746,0.0812792082838314,0.4026219343181765,0.7003753010808396,0.7070396296712715,0.27742348450715326,0.9570240444654701
0.6031396999469507,0.16898156631395977,0.9907558455688559,0.7933545218138534,0.15030517952709488,0.15005182610821066,0.42498752761753167,0.9755874713835055,0.7474466456296796,0.5534605396856023,0.17939356582337496,0.9422888111000702
0.5969883374618803,0.542749294535497,0.3841218053294142,0.1965327939906274,0.09012173082828667,0.0704530211578458,0.1985806937700545,0.08652177930161997,0.6302257407992329,0.10464886530417061,0.0355017661979673,0.9347459393768816
0.6533804659447924,0.39799171766844665,0.4501721950337014,0.33192718867394433,0.2629999659020541,0.2815986830073598,0.6577985481128508,0.3745033826442068,0.28065425621298346,0.24841932934350552,0.3181882838243837,0.9516953705707039
0.8155982965454314,0.658188881152455,0.692224034802166,0.46058942502168065,0.25764653732039733,0.23751600512150617,0.4666503762080083,0.604050960383347,0.7049125231060316,0.7254572654392177,0.36580450913902496,0.9827585866749615
0.4112784256958548,0.219078682156578,0.17600145006417733,0.1572377925458568,0.19255293756668834,0.26623376623410877,0.41192461590162566,0.34524530587509616,0.28478070093524366,0.255264197809538,0.42856973518883024,0.9569254018535673
0.3733960531071716,0.0728185582875085,0.3158963204641623,0.2096214966777552,0.16036416953647858,0.14139381745007995,0.39571560931426575,0.36657803693697133,0.4048770468843941,0.3021621316470373,0.2981555676726657,0.9463469681535628
0.3470370473451112,0.20614211895735934,0.08076853362399561,0.06925744004638545,0.03300712653890514,0.046826413024064095,0.42718673956642306,0.3408001314046487,0.5235356722746474,0.5675595574116414,0.3957943149757739,0.9554911382765567
0.42299663205903926,0.2747828636347549,0.22617364509733306,0.24455359722651338,0.7174276264195214,0.4125358209867045,0.3770426708206287,0.4301347924729271,0.4754000410775916,0.26241955515388327,0.3813446812546317,0.009324357294062224
0.4627717315661357,0.2609301132406472,0.20837411636875913,0.1826350765677489,0.1518055034612189,0.1380708493388738,0.5884317378865944,0.3266227966614679,0.2929215602066506,0.2848029806928025,0.3028614779166219,0.9565650275114308
0.5294068527846321,0.3060065232530178,0.3562805872761601,0.32880670326539985,0.22583285027394595,0.28492165111856593,0.5410468656139074,0.37059203974968113,0.6324476725731074,0.6203426668166685,0.5096014793389259,0.9812500123303352
0.802516213432682,0.6348077839265898,0.6779409099153781,0.4470095348160612,0.22225253179749416,0.23657094079680974,0.4655100440861588,0.5903869252326785,0.7162462423211764,0.7189934515072309,0.3678670491453886,0.9835819236756151
0.2687115539838487,0.009345109392597806,0.010150444082682952,0.05966483675274503,0.01203668973994354,0.02758978111160104,0.4005009316106225,0.32281411368535373,0.592135481823334,0.5589787738508676,0.36755885351226425,0.9595913828444651
0.5223091268399003,0.4283724850665749,0.31404748957811535,0.23897717422732967,0.1381320967029751,0.12142552283421537,0.6063919688040187,0.33671426664886894,0.23785872995131285,0.1942954725072923,0.28006685474497317,0.9472413278347744
0.6624544214655543,0.7612782643745959,0.44455319920325564,0.3770875469517705,0.9139359634473294,0.8438814706423727,0.46516387183487495,0.4046340687202701,0.5104841570660028,0.5532065033303297,0.8339773831821731,0.9997330073304624
0.36986110724501486,0.08198043024185608,0.2012325539253652,0.20011557353427634,0.1057387390455915,0.10127431254204566,0.13373448588345127,0.169091151741668,0.7007860783837714,0.6117901095176421,0.15963348427021629,0.9535360417087304
0.5620007236893798,0.34463297540969506,0.3771252492306303,0.9845998266391689,0.19173457905708347,0.8165660630447746,0.4302615636804603,0.4002710221845973,0.8593087738295253,0.9712374393129721,0.664849102676726,0.9511442871789058
0.41740195396232593,0.20452962949366338,0.2054377379017751,0.19832418376245187,0.11388822586741298,0.11313334552778542,0.9589378620810294,0.2773255038032403,0.24553279683323126,0.14052444394246777,0.09791138190189486,0.9641269701395743
0.46238205249483144,0.26895591307220457,0.2054377379017751,0.18069921987898852,0.1513622259353724,0.13523565636296553,0.5849700153742106,0.32434374647095865,0.29592770319459305,0.269603138759976,0.3010715725090449,0.9556377869595849
0.9903971943103898,0.3161945248657503,0.8687330070697499,0.4693730135795704,0.1427012650465258,0.14270471312738664,0.724681063359867,0.7470562268372305,0.31803499075704167,0.41650671785009763,0.23517697541547022,0.9424045517646817
0.4622985498372145,0.2707882874628922,0.20844661954015464,0.1780121352212518,0.15296484468217386,0.13532711420066335,0.5829337080140249,0.32341980720457286,0.3005396120020123,0.26244778141563074,0.2982622507765882,0.9550472465230229
0.42513986695212225,0.2557628174590718,0.1874569512428934,0.1716555908697046,0.18938179834367475,0.2676970916409118,0.4144801816387371,0.3488486690139325,0.32234815243555204,0.270210003387092,0.42488324126975385,0.9560849668001907
0.41152893367052457,0.1628614358487539,0.2053652347294701,0.1972840219596037,0.10751184914897749,0.10471922443775838,0.6843723591639446,0.2340851461362945,0.30944601079181666,0.12301004854862185,0.10944501078688518,0.9553905228124222
0.46032232026027486,0.2679297834138197,0.2038789197031292,0.17812770875480055,0.1518055034612189,0.13398573257745738,0.5821293666067504,0.3244156084140286,0.30029687995966015,0.2594416845431624,0.30091747469259644,0.9546270289963275
0.5167701171812951,0.4099754461831253,0.23211890520269662,0.19526148512068175,0.09547515940994344,0.08737272117650718,0.2585092193817218,0.007555770000635675,0.6290307522826879,0.14283899740257766,0.07748749436950675,0.9426518159118444
0.665571854036898,0.4219225272108815,0.5032082653624457,0.35134354232923215,0.131244245916605,0.19669532345596963,0.46600893938943955,0.43796774425345575,0.6123755998282832,0.6741278085128215,0.27582323795058983,0.9592152256844457
0.6447518579343523,0.5224465862866055,0.4469458038793164,0.37021092169925396,0.09567974903711729,0.1503261996222136,0.07196310211065793,0.4000041063966364,0.7088335791772806,0.7042311166305808,0.2772693866907048,0.9569832721858802
0.4090516881451549,0.18943086451417912,0.1979699111843729,0.19809303669535439,0.10792102840332518,0.10026827632464119,0.7108036286997503,0.2332228028208192,0.31039826726646425,0.08510217906723483,0.10598373675338735,0.9547250139908243
0.4155092270430032,0.19972880859040743,0.21123799166252866,0.20312048540927208,0.10775053704765014,0.11179196390457946,0.9229359479520554,0.2752107094827352,0.24532740818176535,0.1552726656877894,0.10006875133353788,0.9642532326828075
0.41133409413487243,0.22215707113264216,0.17730650716021046,0.15775787344773562,0.18904081563141517,0.26303274190559023,0.41169044055504855,0.3455532856305581,0.28558358384498206,0.2532742463586146,0.42693392759770177,0.9569175104446117
0.4167617669154424,0.20467621944499115,0.2074678267181298,0.19216989309461496,0.10853479728575621,0.11160904822918383,0.9341967276541254,0.2754776252704687,0.24672778534977624,0.15116574460853371,0.09897821293952802,0.964185498089293
0.46416344253520947,0.2625059552165112,0.21036795359850657,0.1816815949150623,0.15548811675216712,0.13691238339106349,0.5876172149426111,0.32688971244965614,0.2987284575310696,0.2830247262049852,0.30201986676479464,0.9564473139945733
0.3749269351737894,0.08359291970555205,0.2111292369045259,0.2038428199948612,0.10328366351859586,0.10139625632655225,0.11608988260695696,0.1863072200719671,0.6914315588996942,0.6487523992318529,0.1619805125531002,0.9536879513310623
0.39229548807270476,0.04236449591371638,0.27467826717474964,0.35018780699192575,0.5099396460609569,0.717029449423535,0.36939633668316674,0.3583960414332523,0.8387138936086558,0.30883764254258494,0.5153742206205152,0.9424045517646817
0.5673727280318417,0.516692930699719,0.39514228747611924,0.3186940190698806,0.08337027312791179,0.8470520090240825,0.4890293940968604,0.48855855208444154,0.734339115334933,0.521790674042677,0.5138569498114975,0.016675862350140847
0.47112199738330673,0.2003151683957185,0.4098604313949181,0.3744004622940338,0.2715586319773138,0.3204072922380874,0.538389484508798,0.3781375437586121,0.4469443770185535,0.3774274585070998,0.36433465304298807,0.9484651538397344
0.5435744704536773,0.40015391944871226,0.8022838499191494,0.8157468939607497,0.0055921164794199285,0.018352539479565166,0.47563049166660676,0.6421583221263063,0.6174916444160772,0.8688325618154522,0.22700979113801623,0.0007621785812546022
0.4686447518570276,0.1933887931982099,0.4101866956689264,0.37945680439224816,0.2721042043167472,0.3248582403521141,0.5397232658299345,0.3795645166255781,0.4519297197380183,0.3880264197809993,0.36791446385814197,0.9494002858005359
0.5909761460734444,0.6239967750207143,0.35193039695514017,0.25215255706461903,0.131244245916605,0.11816352661480778,0.47964201716604293,0.30071143323493743,0.3321134492221063,0.21125945579751715,0.2833147625708534,0.9446121734189745
0.6715840454253339,0.623813537582464,0.44176182708088163,0.36344986997937667,0.7170184471651737,0.33065057008752774,0.4873290774510224,0.5001591228735833,0.5419459641129833,0.5252625042335239,0.34638818425355566,0.00738504354411873
0.9847746819932581,0.2992633854946689,0.8671379372854062,0.4751805836467611,0.14273536331711512,0.14304005853318813,0.725047598684796,0.7511215596093734,0.3013238232160802,0.41287964321963955,0.23718024703043739,0.9424045517646817
0.5881092214767705,0.49382489830350096,0.40464020300987613,0.3359722623526977,0.26726224980393454,0.3199500030486888,0.7628821894377324,0.37118746727719554,0.2518064865471388,0.22465281698077888,0.32917664351248277,0.9562085988737721
0.6362624210196373,0.6541576574927603,0.42229472539474955,0.3627853221614714,0.10676168718327972,0.8606792268765275,0.4964720974985539,0.49757209292783955,0.7333308437737287,0.532982386812364,0.554325407173792,0.01892096819695155
0.5577142539032138,0.3479312493127509,0.36440094254248834,0.9710488298178461,0.19545129061953048,0.7981525516734109,0.43101499740373583,0.40143107926360244,0.8833392460364848,0.9602715366372649,0.6619212441619311,0.951509264842926
